ID,Country,Area,Cropland nitrogen per unit area,Cropland phosphorus per unit area,Cropland potassium per unit area
KVSGKK,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
K1UD3W,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
KOSBCL,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
YOF33E,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
BY462R,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
SFFOHR,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
0S6C91,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
4LD64E,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
05KI07,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
UBIPPR,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
PINOI8,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
21GBKE,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
GRXW98,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
UV29HG,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
B8ED98,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
BL5EDG,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
BEY8MC,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
CB71YJ,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
ZS78QP,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
1H1XAA,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
AY62ME,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
0KLL93,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
AE8PN6,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
EOIR4L,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
A8SFEU,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
QUAT7E,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
Q2YVHK,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
C340W3,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
9HQYBP,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
AWJE24,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
8IS1JT,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
4IKZR8,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
I76GJ8,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
KZCXPP,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
WMIW69,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
RFG2RT,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
NI1J53,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
JV39UY,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
UQCKO1,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
F7B362,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
WPABPW,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
EKEP35,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
JB5E0I,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
UEFHF0,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
VCHXWH,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
KSJFNI,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
SE04S4,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
FKG8D9,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
F2L14U,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
289DVS,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
FKJCX1,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
ZWZOFS,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
NJ291S,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
RJUF6I,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
QPFR44,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
BX1WPS,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
6A9953,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
YYGRPU,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
OBQ0LS,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
DSRQT9,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
GNR8NM,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
MG0XZ0,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
44WXDN,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
ONKHKI,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
OH281N,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
BUWJ9S,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
DJZH5C,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
3J824O,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
XU6G8T,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
VUIWNR,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
48DWJ5,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
DGZ57F,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
1XZZVJ,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
E6T2ZZ,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
6BF19V,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
IET8VC,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
N8JUBO,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
75VTDK,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
JYYWFH,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
XC6I7Y,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
KGQOYG,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
RSJPD9,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
9CKJAD,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
974FOM,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
3PQB3K,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
5RUTWU,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
HBANCX,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
C362GA,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
YS05WY,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
0Q0OH2,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
VFRTEH,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
EKBOOA,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
CQCI91,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
ELQODK,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
WB5ZFV,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
7YP45N,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
Y6I3TL,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
H6AO4O,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
LT5AXM,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
O5398F,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
ZJWFNO,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
ADXE3T,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
GXINS3,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
FSV1BB,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
OYWN3B,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
D5ZAF1,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
JQU61R,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
TWAKIH,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
Q59CJV,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
ZV5RT0,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
WJM4QE,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
S6HB19,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
RZ8NGN,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
DSXT5J,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
ZAH35O,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
022DNH,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
QKVEWM,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
T0YZ6X,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
X38M2U,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
N299PH,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
8BTGDP,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
GJGOY5,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
WJLEAL,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
4KSHE5,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
GHLQ7Z,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
KSWDF0,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
OO8TGN,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
B8A3VB,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
G5USCI,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
3TFUG1,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
8VV8Y2,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
KETICI,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
TBEZ4V,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
TSBCAF,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
7TXXLM,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
317F9Y,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
XMX0KY,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
O1FEYC,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
1HD845,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
L0J5AY,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
BPO53P,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
VJM2FW,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
BPJSMO,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
6YDYS2,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
YPTT3Y,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
98N3M3,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
APIMM7,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
BT5012,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
MNV7DA,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
GY2RDS,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
U49OR8,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
LBDKT6,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
D4BI61,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
9F4YSU,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
ZAW1QP,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
Q2U3LT,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
T2JZBC,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
F5JASG,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
QLSFKL,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
B04BAK,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
MGODKA,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
8VFIMU,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
EZ3TNM,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
XVV8T0,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
65PWIF,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
9QTI3L,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
I8UJPH,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
B19Y4J,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
S1LFF5,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
T59UHO,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
9WLE0I,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
GIJM3K,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
2CW77I,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
WNK4ZU,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
U3X5Z3,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
EQUM73,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
XGQSL2,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
8PAUFX,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
YIZVSU,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
COUKW7,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
A4RL3X,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
3F9KXE,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
KKA6UI,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
5OO5BN,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
2I26GZ,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
QRUA9W,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
9AV1TU,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
T4FIPI,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
FZB3WG,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
87O1I2,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
5PM9U7,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
FVW3AI,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
QW31YD,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
31MLSE,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
MTWBCR,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
7LBNX2,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
2AFWY1,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
9ROBMR,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
UV72KI,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
HPX99L,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
WHVC7X,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
LPGH7I,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
XI2WVC,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
AAX3RY,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
4GUPKZ,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
W80OMJ,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
X5R2HL,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
3OSVEK,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
R3MPTP,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
XQVL39,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
F4BMI5,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
PU3JK8,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
PQIQ7E,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
C3I5XD,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
0VDBJI,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
WK6BZJ,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
3LL7XP,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
ZOHLDJ,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
EDVA59,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
G69HEX,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
RIOF5D,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
8M82V3,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
9R192O,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
E3PQCP,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
W34IAX,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
6K2TCJ,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
6OWBYM,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
1O3A1A,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
1CNXI3,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
TM4ZBF,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
GD1ZBY,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
X2P8OL,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
CWUX4L,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
QB5LP6,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
RKP8EL,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
LKV22X,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
9ACR87,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
HEM7FB,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
REVQ9Y,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
J8TBDL,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
R7JZIJ,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
EGM47F,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
OQPK32,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
36DLGB,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
M7JZYA,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
